Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
26020,8993,3152,6290,2743,1886,9883,27.29535314292652,9.566880140832247,19.091267793729322,8.325492457583392,5.7243451604091415,29.996661304519378
30959,9270,1492,6043,2778,2047,4063,36.07986611139221,5.80702915190908,23.52002490950843,10.81228350134278,7.967150585762658,15.813645740084848
29197,8800,2411,6930,3036,1519,6492,30.149376456077842,8.260243935864054,23.7426339591613,10.401534877346855,5.2041935041798,22.24201726737015
27223,3971,1344,5339,2718,1122,4929,20.44483344488493,6.919631364876692,27.48802965556299,13.993718787005097,5.776656541214025,25.37713020645626
32139,6266,2078,5424,2288,1894,3393,29.35857189710912,9.736213278358244,25.413484514829214,10.720142435458934,8.874103921660497,15.897483952583984
38615,7940,2488,5988,3107,1839,3155,32.3856915609577,10.148060529428559,24.423869152016966,12.67283925439491,7.500917730554309,12.86862177264755
38196,8974,963,5359,3536,1805,8171,31.151069147459037,3.3428214384893087,18.602471535684533,12.274368231046932,6.265620660927521,28.36364898639267
20386,9534,1897,6508,3434,2111,6911,31.367001151505182,6.241158085211383,21.411416351373582,11.297910840598782,6.9452212534956415,22.73729231781543
32885,8288,1718,5286,2595,2714,8887,28.106348345089526,5.826098752034726,17.925935973955507,8.800189907759089,9.20374389582203,30.13768312533912
29109,8661,1649,6226,2374,1848,5110,33.481521571053044,6.374671408690273,24.06834699242307,9.177361991649915,7.143961651461265,19.754136384722436
30775,8169,2192,5899,2857,2085,5575,30.507525114837357,8.186129887590097,22.03010045934944,10.669604511334354,7.786533218807186,20.82010680808156
28008,9371,2560,6214,3783,2363,4465,32.58798163861455,8.902489915148143,21.609403254972875,13.155515370705245,8.217415495896509,15.52719432466268
30587,8625,1933,5540,3322,2277,4425,33.01814562437792,7.399892810657684,21.208177015542454,12.717249827731415,8.71679044483577,16.93974427685476
30757,8131,2102,5660,3351,1692,2916,34.08938453798424,8.812678182123092,23.72966627536475,14.04913634076807,7.093744759349321,12.225389904410532
27105,7463,2057,6096,3444,2048,5168,28.402344344649112,7.828436596133353,23.199878215862384,13.107017810930127,7.794184807428832,19.668138224996195
25518,8162,2000,6202,3210,2273,3421,32.301725502612,7.91514959632737,24.544878898211174,12.703815102105429,8.995567516226057,13.538863384517969
27756,8969,1455,5995,3060,1435,5883,33.47016457066089,5.42971228122551,22.37190730305631,11.41918871515468,5.355077060865023,21.953950069037578
31171,8534,2554,7705,3331,2631,5340,28.356869911945502,8.48645954477488,25.60225951154677,11.068283768067785,8.742315999335437,17.743811264329622
32994,8761,2147,5009,2726,2715,5575,32.5288679315338,7.971633312293469,18.598002450525378,10.121412393717744,10.08057030408792,20.699513607841684
34266,10685,2197,5935,2292,1638,8350,34.36022767469531,7.064990191979933,19.085442325626268,7.370485898961314,5.267389137215808,26.851464771521368
27529,8530,1596,4426,3361,2096,4924,34.211687322023025,6.401155095656359,17.751574218906672,13.480126739662296,8.406529499057475,19.74892712469418
31419,6702,1770,6372,3618,2321,6513,24.553048065650646,6.484466588511137,23.344079718640092,13.254689331770223,8.50307737397421,23.860638921453692
34812,9767,1911,4884,2440,1727,9103,32.740010726736394,6.405872888173773,16.371681415929203,8.179136497720568,5.789085545722713,30.51421292571735
35827,5267,1232,5721,3410,2240,7613,20.668681081505316,4.834595612761449,22.450260958285917,13.381469999607582,8.790173841384451,29.874818506455288
29705,5837,1155,5627,3840,2081,7306,22.58376537955583,4.468776599860713,21.77126054321752,14.85723129304341,8.051536021047745,28.26743016327478
28895,8671,1699,6280,2998,1266,4386,34.27272727272727,6.715415019762847,24.82213438735178,11.849802371541502,5.00395256916996,17.33596837944664
30955,9032,2261,5447,2590,2229,5459,33.4295654748686,8.368495077355837,20.16063365163965,9.586201791398327,8.250055518543194,20.20504848619439
24251,5509,1673,5404,3061,1449,2363,28.310807338506606,8.597564109152579,27.771211264710416,15.730510303715503,7.446425818387378,12.14348116552752
29031,7234,1490,7435,2724,2469,5997,26.45069289553549,5.448096822552927,27.185637500457055,9.960144795056491,9.027752385827634,21.927675600570403
33722,6787,1592,6284,2691,1664,5548,27.627615403403077,6.480501506146707,25.580070015468532,10.954164292111047,6.773589513962388,22.584059268908245
33209,7026,1772,5438,3216,1919,5046,28.775033787934635,7.257238809026497,22.271368308965066,13.17115124708195,7.859278371626326,20.665929475365523
28648,9887,1823,5749,2198,2686,7054,33.6326836071708,6.201313059155696,19.55641732149539,7.4769534306221725,9.136986767357214,23.995645814198728
31088,9413,3082,7645,2278,2248,2584,34.543119266055044,11.310091743119266,28.05504587155963,8.359633027522936,8.24954128440367,9.48256880733945
25876,7961,2527,5764,3009,1460,8269,27.46119351500517,8.716798896171094,19.882718178682303,10.379441186616074,5.036219385995171,28.523628837530186
33517,6908,2512,5310,2988,1492,6803,26.555952792834354,9.65671010648522,20.412870487833008,11.486564410102641,5.735593741590743,26.15230846115404
29610,5300,2584,5315,3171,1700,4858,23.115840893230985,11.270062805303558,23.181263084438243,13.830251221214235,7.414515003489183,21.188066992323794
28620,10840,1500,5450,3937,2197,4702,37.86767274505694,5.239991616013414,19.03863620484874,13.75323132816321,7.674841053587647,16.42562705233005
28191,9184,1388,5405,3052,2179,5961,33.80323162427767,5.108763664470536,19.8939968346277,11.233390997092274,8.020170046744452,21.94044683278737
29685,6586,1446,4720,3299,1578,8041,25.656408258667707,5.633034670821971,18.387222438644333,12.851577717179588,6.147253603428126,31.32450331125828
27760,9439,2667,4875,2512,1416,5203,36.14813112745098,10.213694852941178,18.669577205882355,9.620098039215687,5.422794117647059,19.925704656862745
33290,7859,1726,5170,3383,2140,5288,30.7400453727607,6.751153876241883,20.22217006962372,13.232418055229603,8.370492059766878,20.68372056637722
28023,7425,1374,6591,2736,1909,5036,29.6158908699294,5.480435563001077,26.289338279286827,10.913007059949743,7.614375174504408,20.086953053328546
37964,8870,1784,5618,3035,3078,8564,28.660053636628003,5.764321949012892,18.152444343920642,9.80645578209312,9.945394035348476,27.671330252996867
37326,6517,1880,5792,2945,2018,4262,27.833774664730505,8.029384129153499,24.737336636200563,12.577944819338857,8.618775091825404,18.202784658751174
25542,7312,2134,7270,3516,2907,4940,26.04081341928131,7.599985754478436,25.891235442857653,12.521813454895117,10.35293279675202,17.59321913173546
30348,8242,2125,7295,2345,1414,7926,28.08464238252632,7.240944559920946,24.85773673629332,7.9905952908304085,4.8182096977544555,27.007871332674547
26746,7001,1585,5717,1858,1213,5294,30.884947944238572,6.992235750838185,25.220575260278803,8.196576671960473,5.351155814363861,23.3545085583201
28366,9338,2342,5369,2893,1439,7274,32.58768103297854,8.173093700924795,18.736695166637585,10.095969289827256,5.021811202233467,25.384749607398362
40012,11738,1680,5135,3234,2594,3177,42.59380216271138,6.09623339865012,18.633427679802598,11.73524929240148,9.412874664344292,11.528412802090138
28462,6491,1921,6692,3076,2878,4589,25.30900300230046,7.490154793933014,26.092720396147694,11.99360548992085,11.221585370608649,17.89293094708933
31801,4669,2343,5795,3616,1608,7968,17.958383014731336,9.011885072502789,22.289318819954616,13.908227239509213,6.184853263587061,30.64733258971499
32706,3996,1679,5613,3218,1769,3647,20.058227085633973,8.427868687882743,28.17488203995583,16.15299668707961,8.879630559180805,18.306394940267044
24996,7699,1715,5186,2718,1415,4697,32.85958173282117,7.3196756295347845,22.13401621852326,11.600512163892446,6.039265898420828,20.046948356807512
25724,6673,2295,5230,1837,1094,5513,29.47177811147425,10.136030386008303,23.098666195565762,8.113240879780937,4.831728645879339,24.348555781291406
23969,8415,1571,6320,2881,2359,3021,34.253266577115646,6.394757194610657,25.725566817275208,11.727113607685107,9.602312044612692,12.296983758700696
25570,8265,1807,4684,3513,2111,4172,33.663245356793745,7.359889214727924,19.077875529488434,14.308406647116326,8.598077549690453,16.992505702183124
15749,4793,2277,6994,2803,2005,5225,19.89044279370876,9.449309042619413,29.02435987882309,11.632153380088809,8.32053782628543,21.683197078474496
32722,4370,3027,5466,3014,1299,5093,19.62369212807041,13.592886972921999,24.54533207598006,13.534509856751539,5.83322106964839,22.8703578966276
40270,8591,2302,5850,3210,2819,7560,28.323222998813137,7.589344586575233,19.28656204668337,10.582882764077542,9.293815112752208,24.92417249109851
30739,8270,2236,4663,2492,1748,8082,30.08257247826561,8.13357098686843,16.961914808482774,9.064784838674475,6.358444581863155,29.39871230584555
22918,7148,2265,5987,3311,2266,3287,29.459281239696672,9.334817012858556,24.67441477085394,13.645730300032971,9.338938344873062,13.5468183316848
26786,4685,1463,5671,3818,1272,5222,21.169400388595182,6.610636663503683,25.624689349780848,17.251818715828477,5.747593872848041,23.595861009443766
27705,8942,2057,5949,2913,1904,6348,31.807348913314126,7.316899654963896,21.161028705581046,10.361754348522036,6.77266744922278,22.580300928396117
24912,10543,1985,7471,2435,2145,8032,32.32958204286897,6.08690319217442,22.909447732360245,7.466805679065345,6.577535187513416,24.6297261660176
34300,8555,2160,6177,2966,2163,6436,30.062901922198403,7.590399550198546,21.70643426924834,10.422743086059668,7.600941771796044,22.616579400499
34051,6305,2058,5205,1887,2077,5581,27.279020464673557,8.904079955003677,22.519794055293556,8.164236576818242,8.98628477480206,24.146584173408904
24222,8089,2189,5288,3168,2247,6333,29.614849527714725,8.014205169510142,19.360035146811157,11.598447682507139,8.22655048692978,23.185911986527056
33625,5267,1844,6595,3226,1434,6347,21.312669445231254,7.461659855136972,26.68635940598066,13.053858293206005,5.802614008821268,25.68283899162384
37634,10115,2029,7298,3837,2098,3144,35.46509589425336,7.114056309386066,25.58816310788542,13.453244977385085,7.355983310543109,11.023456400546966
39512,8163,1386,6281,2903,2056,5385,31.18743791548865,5.295331244746696,23.99709635516161,11.091159165584168,7.8551234049056315,20.57385191411324
44326,4463,1840,6688,3204,2115,7918,17.01616592954095,7.015403385694677,25.49946621930761,12.215952417263992,8.063901174317522,30.189110873875247
25490,7398,2695,6609,2569,2036,4585,28.572532056233584,10.408620423296771,25.525258767186777,9.921983624285494,7.8634327205314385,17.708172408465934
44121,8926,2159,7419,2821,1363,5258,31.94017032849066,7.725613683532527,26.547627567451514,10.094467902383169,4.877263293494597,18.814857224647536
28228,7333,1989,4050,2237,1341,4514,34.164181885948565,9.266679090570257,18.868803578084233,10.422102124487514,6.24767051807678,21.03056280283265
27037,7448,2948,6667,2902,892,372,35.08408309388101,13.886664468415846,31.40515332799472,13.669979744688868,4.201799425314428,1.7523199397051203
31635,5551,1319,6983,2847,2408,5041,22.98645906662802,5.461923889187958,28.916311234419645,11.789308045881818,9.971427388297652,20.87457037558491
27089,9133,1445,4661,3149,2413,5603,34.58945614300863,5.472655658233601,17.652628389637933,11.926223299500077,9.138766853507043,21.220269656112713
31995,6703,2856,5114,2688,2421,3975,28.214841941322554,12.021719914130571,21.52628698909795,11.314559919181715,10.190680641495138,16.731910594772067
23399,3687,2022,5149,3041,2153,2690,19.67239355458329,10.788603137338598,27.473055170205956,16.22558958488955,11.487568029025716,14.352790523956887
28806,7257,1878,5271,2833,933,3238,33.89537599252685,8.771602055114434,24.619336758524053,13.232134516581038,4.357776739841196,15.123773937412425
36427,9962,1400,5518,2834,1486,6528,35.927582227351415,5.049047893825736,19.90046162723601,10.22071552221581,5.359203693017888,23.542989036353145
29714,7226,2223,6242,3040,2085,8945,24.280098114982696,7.469507073015019,20.973757602231107,10.214710527200028,7.005812976714493,30.056113705856657
30707,11475,2272,6865,3020,2067,7764,34.29160565400592,6.789588500732152,20.515195887995695,9.02489316558587,6.176971580551654,23.20174521112871
32376,8857,1452,7081,3380,1888,2311,35.471985261724534,5.815210861468221,28.359165365052664,13.536785614161563,7.561376106371902,9.255476791221113
35853,8677,1929,5162,2939,2184,6709,31.43840579710145,6.989130434782609,18.702898550724637,10.648550724637682,7.91304347826087,24.307971014492754
21723,7743,1832,5155,2825,2005,3673,33.327594370077044,7.885335514139371,22.18826668962252,12.159428399259674,8.629965996642706,15.809409030258683
32922,7863,2127,7315,2909,2060,3835,30.116051936113987,8.146616109387567,28.017158834118504,11.141751886322723,7.889999616990309,14.688421617066913
28659,7473,1440,6646,2642,1680,4076,31.193388153775516,6.010769294986852,27.741369954501817,11.028091998163376,7.012564177484661,17.013816421087782
30833,7395,2625,6082,2820,2491,6412,26.576819407008085,9.433962264150944,21.858041329739443,10.134770889487871,8.952380952380953,23.044025157232703
35299,9061,2457,6473,4015,1784,6918,29.506968868047412,8.001172332942556,21.07919760323043,13.074768789891886,5.809561026442621,22.528331379445095
24029,6128,1818,5970,2543,1334,4803,27.119844220215967,8.04567180031864,26.420605416887945,11.25420428394406,5.903699769870774,21.255974508762613
24936,5848,1891,6524,2860,1614,4837,24.806990752523966,8.021549164333589,27.674556715025027,12.13200984135064,6.8465258335454315,20.518367693221347
20322,5753,1931,5663,2806,1825,5928,24.065088262360916,8.077470091190495,23.68861373713712,11.737639086421819,7.634066761482473,24.79712206140718
27254,12091,1610,6268,2876,2497,6135,38.41217396829431,5.114845760396481,19.91295231438828,9.136830066397687,7.93277631286336,19.490421577659877
36652,9060,1778,4489,2834,1978,7352,32.95624022407333,6.4675712051216765,16.328980393583354,10.308828343821615,7.195082026845149,26.74329780655487
29397,8608,1864,5312,3139,1906,2431,37.00773860705073,8.013757523645744,22.83748925193465,13.495270851246776,8.19432502149613,10.451418744625968
23299,5884,2806,5322,2144,1375,5040,26.068849408533072,12.431881618005406,23.57892871383634,9.498914536351956,6.091887820654822,22.329537902618405
27571,9246,2473,5625,3518,2392,2863,35.40222843358732,9.468928284259295,21.53769575372363,13.470153539839952,9.158785465405675,10.962208523184133
22560,7766,2467,5073,3316,1674,4898,30.82479955544971,9.792013971580534,20.13574660633484,13.161863935857742,6.644439152179091,19.44113677859808
24374,8428,2184,5466,2378,1949,4547,33.77685155498557,8.752805386341777,21.906059634498238,9.530298172491184,7.810997114459763,18.22298813722347
31944,6046,1441,4485,1865,2740,4906,28.14318298189266,6.7076292882744495,20.876972489875715,8.681282874831261,12.754270818786948,22.836661546338966
24130,8320,1979,6548,2511,2254,3400,33.264033264033266,7.912202142971374,26.179433871741566,10.039181193027346,9.01167439628978,13.59347513193667
35563,7152,2485,5917,2878,1185,2025,33.046853340726365,11.482302929488956,27.34035671379725,13.29821643101377,5.475464374826726,9.356806210146937
29644,6468,1370,4294,4290,1115,811,35.25179856115108,7.466753869631567,23.40309570525398,23.381294964028775,6.076956616524962,4.420100283409636
30427,9468,2318,5165,3271,1967,4737,35.163039441432076,8.608779618212878,19.1822030750947,12.148109633811186,7.305206863254847,17.59266136819431
28608,4924,3161,6336,2096,1393,4137,22.33410441329886,14.337551594321225,28.738603891685944,9.50696239851227,6.31831995282805,18.764457749353653
33864,9129,2530,5456,2655,2324,3648,35.46344495377205,9.828296169683785,21.19493434853547,10.313883925102944,9.028047548753012,14.171393054152748
33915,9368,2707,5303,2973,2021,7645,31.208981577106304,9.018223006962721,17.666655561848284,9.904387513742213,6.7328513842156115,25.468900956124862
31675,6240,2109,5925,3126,2082,3281,27.412906910336947,9.265035364407153,26.02908228265167,13.732812019505339,9.14642182489127,14.413741598207618
32823,6359,2483,6343,2342,1646,7833,23.5466192697919,9.194253128934312,23.487373176331186,8.672146930311783,6.094941864770791,29.004665629860032
28939,7553,1641,4563,2932,2870,8247,27.163202186578438,5.901603970366108,16.410127310652378,10.544486801409768,10.321513342444078,29.65906638854923
32711,8564,2397,6550,2641,3421,1098,34.712820720684206,9.71586072716955,26.54938997203194,10.704876170402496,13.866482915163553,4.4505694945482555
28310,7694,2327,5199,2448,1860,5184,31.134671414697312,9.416477824538685,21.038361929426998,9.906118484946584,7.526707672385885,20.97766267400453
30011,8867,2144,5982,3129,2176,4200,33.46290286059325,8.091176692580571,22.57528870103404,11.808438372707373,8.211940523813118,15.850252849271643
28626,11525,2658,5964,3386,2048,-823,46.55060990386946,10.735923741820825,24.089183294288716,13.676387430325551,8.27207367315615,-3.3241780434606993
27713,6984,1730,5472,3420,1870,2110,32.354303715371074,8.01445381265635,25.349763735754653,15.84360233484666,8.6630223292875,9.774854072083757
26554,4569,1906,4976,3287,1583,6549,19.978137297770004,8.334062090074333,21.757761259291648,14.372540445999126,6.9217315260166155,28.63576738084827
32338,9651,2047,5714,2751,1457,9038,31.479548568073586,6.676886946310915,18.63787592145606,8.97318807489073,4.752430034574989,29.480070454693717
36553,11366,1485,7625,3357,1432,6805,35.44122232616152,4.630495790458372,23.776114748986593,10.467726847521048,4.465232304334269,21.219207982538197
35855,8785,2113,4638,3154,2202,5647,33.10222691133803,7.961867440370775,17.476167150231735,11.884396548475829,8.297222954896567,21.278118994687066
23717,5824,1140,7692,3066,1740,4957,23.850280519267784,4.668495843400631,31.500061427576888,12.555796715672221,7.125598918874647,20.29976657520783
36446,7752,2523,5740,2694,710,8365,27.900950187158074,9.08076590843651,20.659372300604666,9.69622804491794,2.5554275842211345,30.107255974661673
28409,5762,2023,6035,2751,2222,9296,20.51336822243583,7.202107586599736,21.48527893481434,9.793869486275767,7.910569974011179,33.094805795863145
33003,9285,1739,4913,3036,1980,3826,37.4712458129868,7.018039468905121,19.827273094152307,12.252310424149481,7.9906372331409665,15.440493966665322
25468,5297,1582,5228,4219,2673,1000,26.48632431621581,7.910395519775988,26.14130706535327,21.096054802740134,13.36566828341417,5.000250012500626
30709,7399,1882,5497,3150,2186,803,35.373141463881055,8.997466175837836,26.280059281923794,15.059520963809343,10.450829468853087,3.8389826456948892
31568,5991,2344,4954,2694,1260,7643,24.073776420477376,9.418950413887327,19.906774893514427,10.825363658281765,5.063087679819979,30.712046934019128
22576,8253,2273,5791,2583,885,4905,33.42648845686513,9.206156338598623,23.454840016200894,10.46172539489672,3.5844471445929527,19.866342648845688
33041,7267,1647,5592,2754,1640,5366,29.947251298112587,6.787274375669661,23.044589137064207,11.349212890464024,6.758427429324981,22.113244869364543
36729,8353,1576,7850,4088,1687,1418,33.44946339900689,6.311068396604197,31.4352074323242,16.370334774947942,6.755566234182283,5.678359762934487
29126,8044,2328,4834,2800,2471,3493,33.55861493533583,9.712140175219023,20.166875260742597,11.681268251981644,10.3087192323738,14.5723821443471
36800,6026,1638,6102,3453,1995,4409,25.509037802141982,6.933920331879947,25.830758159420903,14.617110443212125,8.44515937857173,18.664013884773315
29051,9253,2029,6247,2812,2566,5415,32.670715344961515,7.164042087423204,22.05705811736459,9.928677353294258,9.060094626085728,19.1194124708707
34247,7902,2061,4929,3130,1337,4202,33.538474597852385,8.747506472560588,20.920164678918553,13.284665336785364,5.674631806799372,17.83455710708374
18907,6022,2156,6686,3395,2482,2925,25.44578720527339,9.110115777909236,28.251500042254712,14.345474520409027,10.487619369559706,12.359503084593932
42093,12481,2429,5601,2714,2360,3430,43.01568154402895,8.371531966224367,19.30380837497846,9.353782526279511,8.133723935895226,11.821471652593486
37477,8952,1368,3507,2679,990,7416,35.934489402697494,5.491329479768786,14.077552986512524,10.753853564547205,3.9739884393063587,29.76878612716763
28576,7693,1044,6659,3829,2661,5489,28.102283105022828,3.8136986301369866,24.32511415525114,13.987214611872146,9.72054794520548,20.051141552511414
20139,10830,1716,4883,3492,2046,6224,37.10047617416327,5.878524202665205,16.72775855571923,11.962591209619402,7.009009626254667,21.321640231578225
31440,11683,2900,4952,3395,2196,3202,41.24188082462581,10.237221123976278,17.48093758825191,11.98460886755154,7.752047444224795,11.30330415136967
22780,7709,3011,6687,3393,1567,-907,35.92264678471575,14.030754892823857,31.160298229263745,15.81081081081081,7.301957129543337,-4.226467847157502
32224,8694,2915,5652,3229,2637,3953,32.104874446085674,10.764401772525849,20.87149187592319,11.923929098966028,9.73781388478582,14.597488921713442
32057,6023,1903,6917,4008,1407,3266,25.603638836932497,8.0896106104404,29.404012922972285,17.0379187213059,5.981125658901547,13.883693249447374
25292,7705,1108,7210,3021,2416,5698,28.371014065836953,4.079829147949039,26.54834671183445,11.123794093821342,8.896089550040504,20.98092643051771
35604,7601,828,5355,3288,2410,11571,24.477506199078995,2.6664090426045792,17.24471065597527,10.588348951792097,7.760924870382893,37.262100280166166
34027,8369,1692,6793,2274,1512,6390,30.961894191638923,6.259711431742508,25.131335553089162,8.412874583795782,5.593784683684794,23.640399556048834
34879,8665,1900,5244,2587,2991,10471,27.198819762696967,5.963965095109549,16.460543662502356,8.120409316341265,9.3885366313014,32.86772553204847
30044,9119,2650,8233,2399,2115,6137,29.749127328483343,8.645157080872998,26.858708772387697,7.826313900760121,6.899814047564676,20.020878869931167
22922,8475,2433,5307,3637,2326,3740,32.699282352033336,9.387298402654526,20.47611698433521,14.03271857396404,8.9744579057026,14.430125781310284
34889,5578,2113,7026,1723,1236,5695,23.86718582859099,9.041119335929142,30.06289846390826,7.372384579179325,5.2886055367763465,24.367806255615935
28648,6123,1555,6843,2798,3058,8561,21.159029649595688,5.373557260349713,23.64710760937176,9.668947404796462,10.567420001382267,29.58393807450411
23051,6907,1519,6316,1503,1387,8659,26.2713476094481,5.777642539271994,24.023430071127002,5.716785211669392,5.275569586550531,32.93522498193298
36760,7435,2127,5329,2584,2512,3849,31.192314146668902,8.92347709347206,22.356939083738883,10.840745091458299,10.538680986742742,16.147843597919113
40497,10101,2348,5848,2754,1502,5506,35.999144659467554,8.368081542464093,20.841797640685698,9.8150326098578,5.3530061655796715,19.62293738194519
29793,5674,2195,3846,3692,1690,2141,29.493710364902796,11.409709949059152,19.991683127144196,19.191184114772845,8.784696953945316,11.129015490175693
40795,7285,1482,6224,3198,2394,6649,26.751615746180963,5.4421269095182145,22.855464159811987,11.743537015276145,8.791128084606346,24.416128084606346
30456,9906,2325,6349,2583,2513,8106,31.168585992070984,7.315461582027563,19.976716380341074,8.127241835000945,7.906991378767857,25.50500283179158
28097,7400,2212,6133,3532,1364,5079,28.771384136858476,8.600311041990668,23.845256609642302,13.732503888024883,5.303265940902022,19.747278382581648
26847,8920,1464,3026,3008,2545,3665,39.42018737846915,6.4698603500088385,13.372812444758706,13.293264981438927,11.247127452713453,16.196747392610924
38185,7720,1607,4734,3018,2522,5720,30.488527309347973,6.346510801311164,18.695944078037993,11.91896054658189,9.960112159867304,22.58994510485368
26099,8513,2344,5251,2398,1531,5834,32.90556994317962,9.060337830002705,20.296857485215106,9.269065749294576,5.917823045108422,22.550345947199567
33676,7543,1882,6291,2504,2799,5162,28.810969787250297,7.188419082540774,24.02887590237195,9.564187769756693,10.69095909247164,19.716588365608647
27204,9334,2794,6289,2587,1271,5357,33.77967573827446,10.111464968152866,22.75984365952519,9.362333526346266,4.5997394325419805,19.386942675159236
27698,4909,2250,5829,3023,1687,4652,21.96420581655481,10.06711409395973,26.08053691275168,13.525727069351232,7.5480984340044746,20.814317673378078
35151,7273,1756,6635,3038,2239,6991,26.038235715308605,6.286696262351425,23.75411714162967,10.876414148646713,8.01589574681369,25.028640985249893
28099,8593,1994,4973,3772,1573,6472,31.387661175439234,7.283486137999049,18.16488293092742,13.777988822734413,5.745698944369361,23.640281988530518
27976,9067,2031,6610,3192,2131,3033,34.78744628606507,7.792357274401473,25.360650705954573,12.246777163904236,8.176028238182935,11.636740331491712
35664,10985,1635,6474,1646,2120,2978,42.514900534097066,6.327889155507392,25.05611889465129,6.370462110070439,8.204969424878087,11.525659880795727
37986,7217,1543,6377,3131,1906,4491,29.2600851408879,6.255828096493006,25.854449624974663,12.694100952767078,7.727549158726942,18.207987026150416
33223,10958,2350,5817,2274,2416,6473,36.17934495509773,7.758848388800846,19.205625990491285,7.507923930269414,7.97675647120972,21.37150026413101
26726,6681,2422,7830,2517,1885,5296,25.087304269460404,9.094664113251474,29.401824940858397,9.451391235777853,7.078217115391837,19.886598325260035
27446,10657,2301,6493,2593,2115,3713,38.23550516647531,8.255597014925373,23.295780711825486,9.303243398392652,7.588260619977037,13.321613088404133
30399,9634,2757,5031,2668,2573,5523,34.18008940608813,9.781451784573903,17.849286880011352,9.46569218761087,9.128645426807635,19.59483431490811
31604,6173,1729,6248,2312,2395,4338,26.613494287561974,7.454192713946971,26.93683983617159,9.967665445139039,10.325501185600345,18.70230653158008
25060,8614,2837,6752,3101,2393,6760,28.282496634599603,9.314771645270381,22.16895951669567,10.181567455757296,7.856978691269659,22.195226056407392
33615,7897,1549,5411,2294,1425,5666,32.575695074663805,6.389736820394357,22.320765613398237,9.462915601023019,5.878227868987707,23.372659021532876
30427,9251,1493,7089,3178,2262,4369,33.4671876130526,5.4012010708342375,25.645756457564577,11.496997322914405,8.183199479053615,15.805658056580565
21421,7553,1120,6382,4118,1560,5463,28.832646205527563,4.275461902580547,24.36249809131165,15.719957245380975,5.955107650022904,20.854328905176363
25355,7385,1777,3657,2335,1359,7630,30.588576398956217,7.36031147744688,15.147247649422194,9.671540405086361,5.628960775380027,31.60336329370832
27479,10738,1748,6299,2857,1964,3860,39.09560911672613,6.364232141556834,22.933809073035754,10.401951503677273,7.1506589965775875,14.053739168426418
29635,7802,2262,5593,1738,1547,5805,31.527053784297088,9.14050187901564,22.60071927910454,7.023073503859053,6.251262779326787,23.457388774396897
39446,9652,2121,6537,2849,2395,4859,33.97036567768275,7.464892830746489,23.007074226586422,10.02710027100271,8.42924013655721,17.101326857424418
31190,7549,1403,6944,3321,2407,5853,27.47388725115551,5.106088728754958,25.272045710958256,12.086472322305928,8.760053863231064,21.301452123594277
25796,11333,1803,6195,3360,1048,3690,41.31758357942324,6.573334791643881,22.585584600240622,12.249808596740676,3.820773633745306,13.452914798206278
31103,6643,1814,7665,3038,1585,5220,25.584440593106105,6.98632774889274,29.520508376660892,11.700365877142307,6.104371269015983,20.103986135181977
28239,6771,1112,5821,3444,1270,7215,26.415167947567586,4.338157843404986,22.709007919478797,13.435805407092419,4.954550774392385,28.147310108063824
31623,11049,1509,6624,4273,1768,3125,38.97629462395936,5.323126851982503,23.36672781148582,15.073373782982927,6.236771553548751,11.023705376040638
32902,7110,1614,6804,3856,2227,2341,29.684368737474948,6.738476953907815,28.406813627254508,16.098864395457582,9.297762191048765,9.77371409485638
36046,11202,2716,5902,2738,1878,2417,41.71600938442632,10.114326146054445,21.978922280564557,10.196253677428965,6.9936319964249805,9.000856515100732
29878,9783,2095,6778,2274,1705,2658,38.67868580239592,8.282924129205709,26.79792828055193,8.990629818526866,6.740995532360733,10.508836436958841
38194,7690,2331,5405,2796,2650,6190,28.416229399157487,8.613554061045008,19.97265538393319,10.331830611189122,9.792328726627744,22.873401818047448
34540,4373,1250,5577,2526,847,2188,26.090328739335362,7.457788914742556,33.27367102201539,15.07069983891176,5.053397768629557,13.054113716365373
26462,7961,2597,4687,3225,2618,4404,31.22940530362467,10.187509806998275,18.386160364035774,12.651027773419113,10.269888592499608,17.276008159422567
41049,8203,2650,6241,2409,1727,6236,29.866016165440907,9.648292434282386,22.722638899002405,8.77084395252312,6.287773975096483,22.7044345736547
31634,10334,1000,6325,2963,1960,5833,36.36811543199015,3.5192679922576104,22.259370051029386,10.4275910610593,6.897765264824916,20.52789019883864
25824,11176,1647,7179,3419,1736,4228,38.03301003913561,5.6049004594180705,24.43083205717203,11.6351880210992,5.907776076229369,14.388293346945721
38264,6630,2247,6791,2949,2771,5381,24.767454891852516,8.394037879636894,25.36889685830625,11.016474279950689,10.351526018902462,20.10161007135119
40388,9602,2322,5715,2526,1384,5214,35.877891118335015,8.676157381459477,21.354108283824683,9.438403766393902,5.171318611515899,19.482120838471022
